bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,0.0,8.6108537e-10,5.321829e-08,0.0,0.0010495336,0.0,0.0016142132,0.0,3.4694396e-05,0.0,0.021855088,0.0,0.059509695,0.0,0.008533524,0.0,0.038962137,0.0,0.03998795,0.0,0.0037179284,0.0,0.0020544066,0.0,1.4491143e-05
0.0,0.0,7.887507e-10,3.2995768e-08,0.0,0.0011872835,0.0,0.005375104,0.0,3.2142227e-05,0.0,0.004676438,0.0,0.022306392,0.0,0.009016531,0.0,0.030587116,0.0,0.013329727,0.0,0.005121131,0.0,0.0026414858,0.0,1.657747e-05
0.0,0.0,6.3055655e-10,7.258501e-08,0.0,0.0011241324,0.0,0.0021432098,0.0,3.110191e-05,0.0,0.01119145,0.0,0.018909676,0.0,0.008821962,0.0,0.053408634,0.0,0.021177135,0.0,0.0037170548,0.0,0.0020615926,0.0,1.6872364e-05
0.0,0.0,4.764628e-10,1.7724037e-07,0.0,0.0011309293,0.0,0.002766393,0.0,4.8945025e-05,0.0,0.015001153,0.0,0.03432946,0.0,0.008897472,0.0,0.016546821,0.0,0.009454146,0.0,0.005645682,0.0,0.002976101,0.0,1.9663448e-05
0.0,0.0,4.7517335e-10,1.1124477e-07,0.0,0.0013133581,0.0,0.0050861146,0.0,4.4969478e-05,0.0,0.005463154,0.0,0.009922417,0.0,0.009682586,0.0,0.21849398,0.0,0.044093136,0.0,0.0058527654,0.0,0.0032603855,0.0,2.7660793e-05
0.0,0.0,4.738874e-10,1.9101974e-06,0.0,0.0017963662,0.0,0.010405518,0.0,6.585541e-05,0.0,0.033767413,0.0,0.19088103,0.0,0.011389298,0.0,0.07109198,0.0,0.037600067,0.0,0.006860023,0.0,0.0039976095,0.0,4.5100638e-05
0.0,0.0,2.9364353e-10,2.5436289e-06,0.0,0.0020388232,0.0,0.011707734,0.0,8.189938e-05,0.0,0.016846327,0.0,0.11869931,0.0,0.012212927,0.0,0.06560132,0.0,0.02199813,0.0,0.010877757,0.0,0.006410742,0.0,7.739618e-05
0.0,0.0,1.9939238e-10,4.906743e-06,0.0,0.0022615967,0.0,0.008740674,0.0,0.00010307103,0.0,0.024018856,0.0,0.1689744,0.0,0.012945346,0.0,0.029112363,0.0,0.009626312,0.0,0.0071582687,0.0,0.0045411764,0.0,9.5860116e-05
0.0,0.0,1.506654e-10,6.7542483e-06,0.0,0.0023993116,0.0,0.0127797965,0.0,9.238102e-05,0.0,0.03141454,0.0,0.14111985,0.0,0.013477508,0.0,0.15249516,0.0,0.07972688,0.0,0.007735146,0.0,0.0047865263,0.0,0.00011216059
0.0,0.0,1.2845858e-10,3.9691026e-06,0.0,0.0024686106,0.0,0.0039493656,0.0,0.00010126437,0.0,0.01419776,0.0,0.09103392,0.0,0.013923406,0.0,0.0968331,0.0,0.05350588,0.0,0.0064822873,0.0,0.0040658587,0.0,0.00012788714
0.0,0.0,1.2811092e-10,3.7617674e-06,0.0,0.002410733,0.0,0.01187612,0.0,8.3449726e-05,0.0,0.07913087,0.0,0.030053992,0.0,0.013965597,0.0,0.0373805,0.0,0.025560226,0.0,0.023770934,0.0,0.014153093,0.0,0.00022518681
0.0,0.0,1.2776422e-10,2.6507457e-06,0.0,0.0027269472,0.0,0.00282948,0.0,8.64743e-05,0.0,0.07255537,0.0,0.05260568,0.0,0.014894011,0.0,0.03047883,0.0,0.04116018,0.0,0.015761035,0.0,0.010469239,0.0,0.00058311434
0.0,0.0,1.2741845e-10,3.296643e-06,0.0,0.0034951663,0.0,0.03494873,0.0,8.457594e-05,0.0,0.08272123,0.0,0.16962588,0.0,0.017079975,0.0,0.15779243,0.0,0.031036919,0.0,0.009568898,0.0,0.006722036,0.0,0.006200713
0.0,0.0,3.077268e-11,1.267255e-05,0.0,0.0040161125,0.0,0.041270178,0.0,9.1074624e-05,0.0,0.057839923,0.0,0.08637785,0.0,0.01842601,0.0,0.21140476,0.0,0.016075784,0.0,0.013423275,0.0,0.008887217,0.0,0.04021965
0.0,0.0,5.461807e-12,2.867208e-05,0.0,0.0044384953,0.0,0.040986665,0.0,0.000107569824,0.0,0.019703466,0.0,0.059209358,0.0,0.019654235,0.0,0.17082748,0.0,0.075905375,0.0,0.009009257,0.0,0.006427335,0.0,0.016025623
0.0,0.0,3.784874e-12,4.1319316e-05,0.0,0.0044385334,0.0,0.04503791,0.0,0.00011796882,0.0,0.16494344,0.0,0.09273153,0.0,0.02004741,0.0,0.090445004,0.0,0.038091592,0.0,0.021662345,0.0,0.014630748,0.0,0.009455934
0.0,0.0,6.705683e-13,8.300849e-05,0.0,0.0047008027,0.0,0.016637769,0.0,0.000121546764,0.0,0.15923771,0.0,0.05051111,0.0,0.020878509,0.0,0.048182108,0.0,0.07103188,0.0,0.02280292,0.0,0.015942067,0.0,0.053533394
0.0,0.0,1.897137e-13,0.00026098517,0.0,0.005347725,0.0,0.048631124,0.0,0.0001387455,0.0,0.13259338,0.0,0.025668548,0.0,0.022551054,0.0,0.0904992,0.0,0.067315735,0.0,0.016994439,0.0,0.012310457,0.0,0.02945232
0.0,0.0,7.294994e-14,0.0064057074,0.0,0.006491019,0.0,0.05644621,0.0,0.00050666847,0.0,0.10018879,0.0,0.204285,0.0,0.025022423,0.0,0.09793062,0.0,0.04520301,0.0,0.01294741,0.0,0.009689674,0.0,0.080008924
0.0,0.0,1.2749071e-14,0.0149968695,0.0,0.0070473547,0.0,0.057305332,0.0,0.0015277356,0.0,0.08155963,0.0,0.16035627,0.0,0.026466448,0.0,0.09588526,0.0,0.0239224,0.0,0.030262673,0.0,0.021858519,0.0,0.1110774
0.0,0.0,4.0126043e-15,0.018277774,0.0,0.006884806,0.0,0.034620546,0.0,0.0029468283,0.0,0.035189595,0.0,0.0965693,0.0,0.02670728,0.0,0.08181513,0.0,0.035210174,0.0,0.018246885,0.0,0.013637015,0.0,0.05681822
0.0,0.0,1.5420887e-15,0.026681302,0.0,0.007595123,0.0,0.030104319,0.0,0.0043604006,0.0,0.16402243,0.0,0.07831943,0.0,0.028759496,0.0,0.058595054,0.0,0.021457745,0.0,0.013181384,0.0,0.009974532,0.0,0.091720544
0.0,0.0,2.7358926e-16,0.018027881,0.0,0.008191239,0.0,0.01616499,0.0,0.013448132,0.0,0.15256836,0.0,0.13628283,0.0,0.030435555,0.0,0.03102924,0.0,0.15883648,0.0,0.030010693,0.0,0.021390075,0.0,0.031361498
0.0,0.0,3.389145e-05,0.049232338,0.0,0.009298582,0.0,0.07516642,0.0,0.009217963,0.0,0.14136317,0.0,0.18615332,0.0,0.032596488,0.0,0.11392775,0.0,0.09329773,0.0,0.017781202,0.0,0.013468175,0.0,0.047274392
0.0,0.0,3.8423314e-05,0.006627931,0.0,0.009240717,0.0,0.04275331,0.0,0.019669594,0.0,0.1034352,0.0,0.20207804,0.0,0.033169065,0.0,0.30219877,0.0,0.054052204,0.0,0.017834181,0.0,0.013271964,0.0,0.090247154
0.0,0.0,4.2914256e-05,0.028480615,0.0,0.010108147,0.0,0.09215639,0.0,0.06071077,0.0,0.055542268,0.0,0.18391973,0.0,0.035154846,0.0,0.41025627,0.0,0.03017847,0.0,0.026737606,0.0,0.019711887,0.0,0.08230756
0.0,0.0,3.415648e-05,0.030032506,0.0,0.010697447,0.0,0.060408976,0.0,0.032192215,0.0,0.0750518,0.0,0.19487864,0.0,0.036686044,0.0,0.41470784,0.0,0.03057286,0.0,0.017954515,0.0,0.013723853,0.0,0.032467432
0.0,0.0,3.003965e-05,0.024242595,0.0,0.011217244,0.0,0.06793167,0.0,0.06303089,0.0,0.047093086,0.0,0.15193151,0.0,0.038201254,0.0,0.36317053,0.0,0.029708495,0.0,0.03175889,0.0,0.02327236,0.0,0.13277653
0.0,0.0,2.4982315e-05,0.03944589,0.0,0.0124349035,0.0,0.017998641,0.0,0.03770654,0.0,0.017370727,0.0,0.089790575,0.0,0.040745165,0.0,0.2855503,0.0,0.053846437,0.0,0.022676138,0.0,0.017406747,0.0,0.14191113
0.0,0.0,2.2510445e-05,0.008399923,0.0,0.012718684,0.0,0.10573928,0.0,0.017914316,0.0,0.27684218,0.0,0.05689773,0.0,0.04206052,0.0,0.2113934,0.0,0.033713777,0.0,0.021023132,0.0,0.0159984,0.0,0.056970973
0.0,0.0,1.9222029e-05,0.02782113,0.0,0.012297704,0.0,0.052707832,0.0,0.075494885,0.0,0.27039012,0.0,0.17571259,0.0,0.042328022,0.0,0.20006323,0.0,0.036257993,0.0,0.036862157,0.0,0.02712096,0.0,0.040380448
0.0,0.0,2.2775912e-05,0.06357995,0.0,0.013703944,0.0,0.018696934,0.0,0.046578187,0.0,0.18602899,0.0,0.15421464,0.0,0.045190103,0.0,0.22381294,0.0,0.03319855,0.0,0.026845003,0.0,0.020742316,0.0,0.15475096
0.0,0.0,3.9617804e-05,0.025831904,0.0,0.015525779,0.0,0.06452554,0.0,0.018230125,0.0,0.2274825,0.0,0.22513425,0.0,0.048418306,0.0,0.22927979,0.0,0.07333418,0.0,0.023566527,0.0,0.01815063,0.0,0.21891291
0.0,0.0,3.2178512e-05,0.036996353,0.0,0.016331047,0.0,0.11626984,0.0,0.07879997,0.0,0.1948326,0.0,0.1853009,0.0,0.05081976,0.0,0.20264176,0.0,0.046164755,0.0,0.05955209,0.0,0.04417186,0.0,0.15588467
0.0,0.0,2.8148927e-05,0.0077728163,0.0,0.016933596,0.0,0.14037348,0.0,0.041808337,0.0,0.12919639,0.0,0.118647814,0.0,0.053196114,0.0,0.1712515,0.0,0.039684735,0.0,0.04819133,0.0,0.037892904,0.0,0.08383946
0.0,0.0,4.5508423e-05,0.056661803,0.0,0.018943692,0.0,0.10911078,0.0,0.064827204,0.0,0.15399115,0.0,0.08808902,0.0,0.056945834,0.0,0.11732274,0.0,0.056293122,0.0,0.03804445,0.0,0.030097947,0.0,0.02968122
0.0,0.0,3.894271e-05,0.029520666,0.0,0.019335262,0.0,0.10225175,0.0,0.05510563,0.0,0.1235037,0.0,0.08538654,0.0,0.058716968,0.0,0.05555666,0.0,0.04422122,0.0,0.030483047,0.0,0.023941608,0.0,0.20002255
0.0,0.0,3.642704e-05,0.026590917,0.0,0.019843819,0.0,0.04280403,0.0,0.030090755,0.0,0.06316663,0.0,0.061065786,0.0,0.060489483,0.0,0.27324542,0.0,0.04858366,0.0,0.05641971,0.0,0.04237589,0.0,0.13814597
0.0,0.0,3.4673554e-05,0.03579141,0.0,0.02145668,0.0,0.030715996,0.0,0.037906725,0.0,0.09580628,0.0,0.05717383,0.0,0.06366744,0.0,0.39499217,0.0,0.0473323,0.0,0.044968758,0.0,0.035602186,0.0,0.13950706
0.0,0.0,8.780945e-05,0.009668203,0.0,0.022700613,0.0,0.05861366,0.0,0.026897926,0.0,0.07539539,0.0,0.0456832,0.0,0.066844895,0.0,0.4017956,0.0,0.05506139,0.0,0.038189456,0.0,0.03033314,0.0,0.056012776
0.0,0.0,8.757064e-05,0.03204698,0.0,0.023302162,0.0,0.095877334,0.0,0.020132022,0.0,0.03336555,0.0,0.09742248,0.0,0.0689431,0.0,0.36225754,0.0,0.053159583,0.0,0.039392143,0.0,0.031199392,0.0,0.012801278
0.0,0.0,9.230168e-05,0.03617089,0.0,0.023732498,0.0,0.038477324,0.0,0.044476792,0.0,0.07313448,0.0,0.3010084,0.0,0.0708834,0.0,0.3080595,0.0,0.054936398,0.0,0.04484339,0.0,0.034969516,0.0,0.2813202
0.0,0.0,8.399378e-05,0.01906074,0.0,0.024011008,0.0,0.08685464,0.0,0.022195015,0.0,0.06435341,0.0,0.24886899,0.0,0.072169885,0.0,0.25159413,0.0,0.054650445,0.0,0.038606163,0.0,0.030312756,0.0,0.19471203
0.0,0.0,0.00022325283,0.055392273,0.0,0.02455473,0.0,0.09404689,0.0,0.062383786,0.0,0.04021202,0.0,0.19522686,0.0,0.073992655,0.0,0.18848762,0.0,0.05663528,0.0,0.06331139,0.0,0.04830599,0.0,0.12673697
0.0,0.0,0.0005026636,0.011754735,0.0,0.024620598,0.0,0.07335339,0.0,0.030812351,0.0,0.487102,0.0,0.16036642,0.0,0.07509457,0.0,0.14421052,0.0,0.056671403,0.0,0.05340408,0.0,0.042162348,0.0,0.20223285
0.0,0.0,0.0005178024,0.024923792,0.0,0.024917167,0.0,0.05657252,0.0,0.054638457,0.0,0.48007134,0.0,0.12435406,0.0,0.07649717,0.0,0.098229796,0.0,0.05742835,0.0,0.042812034,0.0,0.033746917,0.0,0.12731808
0.0,0.0,0.00201846,0.019583808,0.0,0.025677893,0.0,0.037797626,0.0,0.029216882,0.0,0.3359506,0.0,0.067088485,0.0,0.07826221,0.0,0.056245066,0.0,0.05989264,0.0,0.04160646,0.0,0.03270672,0.0,0.091851175
0.0,0.0,0.0016344748,0.05202628,0.0,0.026343685,0.0,0.034541767,0.0,0.033567194,0.0,0.2416377,0.0,0.18020302,0.0,0.08031361,0.0,0.02496548,0.0,0.060593404,0.0,0.072365105,0.0,0.054557655,0.0,0.2289532
0.0,0.0,0.012419016,0.028158883,0.0,0.025491724,0.0,0.018585727,0.0,0.03884039,0.0,0.16653435,0.0,0.10914793,0.0,0.080730766,0.0,0.38503274,0.0,0.060135256,0.0,0.060790475,0.0,0.047618296,0.0,0.14814927
0.0,0.0,0.0089636,0.016956937,0.0,0.024163622,0.0,0.0824881,0.0,0.020821217,0.0,0.11102865,0.0,0.0834213,0.0,0.079887204,0.0,0.43538678,0.0,0.059433285,0.0,0.04720934,0.0,0.036559757,0.0,0.09389327
0.0,0.0,0.0026661602,0.06736155,0.0,0.02556984,0.0,0.08136025,0.0,0.06819746,0.0,0.109548606,0.0,0.19239615,0.0,0.08215792,0.0,0.3485918,0.0,0.06350158,0.0,0.043780494,0.0,0.034130786,0.0,0.1240249
0.0,0.0,0.0042052143,0.02099083,0.0,0.025926696,0.0,0.16737354,0.0,0.010902766,0.0,0.07772967,0.0,0.14441569,0.0,0.08359312,0.0,0.2355166,0.0,0.06364028,0.0,0.05786488,0.0,0.044045664,0.0,0.06414709
0.0,0.0,0.0027029254,0.026468115,0.0,0.024991108,0.0,0.16352081,0.0,0.054700892,0.0,0.027739614,0.0,0.11306403,0.0,0.08325668,0.0,0.13330328,0.0,0.059423592,0.0,0.043827683,0.0,0.03341056,0.0,0.11003079
0.0,0.0,0.0020481842,0.029825691,0.0,0.02538673,0.0,0.139796,0.0,0.014229566,0.0,0.18279336,0.0,0.7731908,0.0,0.084022865,0.0,0.056706205,0.0,0.06218115,0.0,0.04090605,0.0,0.030935325,0.0,0.07575808
0.0,0.0,0.001315977,0.030261805,0.0,0.028676327,0.0,0.19010542,0.0,0.08397689,0.0,0.1928899,0.0,0.48601437,0.0,0.08841781,0.0,0.26287934,0.0,0.06716054,0.0,0.07858608,0.0,0.05944487,0.0,0.017430324
0.0,0.0,0.0019475332,0.015929962,0.0,0.027308576,0.0,0.15750353,0.0,0.02150643,0.0,0.16197312,0.0,0.26780796,0.0,0.088327035,0.0,0.20571952,0.0,0.06544977,0.0,0.06749428,0.0,0.052747283,0.0,0.22291481
0.0,0.0,0.00072790595,0.026166357,0.0,0.026882356,0.0,0.18914251,0.0,0.018681293,0.0,0.13924618,0.0,0.1774448,0.0,0.088687,0.0,0.12933946,0.0,0.06401743,0.0,0.055992037,0.0,0.04318241,0.0,0.16046695
0.0,0.0,0.00040904531,0.054626483,0.0,0.027750786,0.0,0.20990673,0.0,0.08790542,0.0,0.09848196,0.0,0.0795023,0.0,0.09033034,0.0,0.062067352,0.0,0.067740306,0.0,0.047671035,0.0,0.036857665,0.0,0.083934434
0.0,0.0,0.0003236016,0.02318851,0.0,0.029497208,0.0,0.21049517,0.0,0.05268585,0.0,0.09437454,0.0,0.33267725,0.0,0.09296668,0.0,0.027497482,0.0,0.06948662,0.0,0.0493865,0.0,0.037707876,0.0,0.014634856
0.0,0.0,0.0004695178,0.02521952,0.0,0.02802951,0.0,0.14945598,0.0,0.021373805,0.0,0.09626969,0.0,0.36056685,0.0,0.09215825,0.0,0.16460039,0.0,0.0681727,0.0,0.04678684,0.0,0.035238232,0.0,0.22757523
0.0,0.0,0.00040612926,0.015224153,0.0,0.02786932,0.0,0.12671387,0.0,0.027514488,0.0,0.07267781,0.0,0.25859815,0.0,0.0922676,0.0,0.16068725,0.0,0.0674288,0.0,0.05051196,0.0,0.037085637,0.0,0.16175
0.0,0.0,0.00026794104,0.041089293,0.0,0.029913401,0.0,0.055823687,0.0,0.02705756,0.0,0.4286653,0.0,0.1617232,0.0,0.09497157,0.0,0.09371603,0.0,0.07100391,0.0,0.0478942,0.0,0.036437783,0.0,0.08085201
0.0,0.0,0.00028897705,0.015889032,0.0,0.02834283,0.0,0.061350953,0.0,0.039359488,0.0,0.42638096,0.0,0.067256235,0.0,0.09383665,0.0,0.03501465,0.0,0.06948593,0.0,0.06549041,0.0,0.048566636,0.0,0.031963747
0.0,0.0,0.009105157,0.061145205,0.0,0.028158687,0.0,0.046643756,0.0,0.009882099,0.0,0.32485497,0.0,0.20814571,0.0,0.09400726,0.0,0.04506887,0.0,0.06858106,0.0,0.052365653,0.0,0.03984806,0.0,0.117737696
0.0,0.0,0.0053371885,0.020296916,0.0,0.028935092,0.0,0.0994123,0.0,0.080894925,0.0,0.21589892,0.0,0.19745539,0.0,0.09552126,0.0,0.024576921,0.0,0.06853283,0.0,0.0461714,0.0,0.03492233,0.0,0.16156891
0.0,0.0,0.0030309195,0.0491236,0.0,0.029002674,0.0,0.042428665,0.0,0.0297206,0.0,0.15207691,0.0,0.19676252,0.0,0.09580663,0.0,0.28070465,0.0,0.07002737,0.0,0.06882006,0.0,0.051283818,0.0,0.09902333
0.0,0.0,0.002293738,0.009686734,0.0,0.02739446,0.0,0.008686079,0.0,0.056385778,0.0,0.087480135,0.0,0.16612512,0.0,0.094348796,0.0,0.14920296,0.0,0.070779555,0.0,0.057266362,0.0,0.04425928,0.0,0.055234257
0.0,0.0,0.0015868942,0.028193526,0.0,0.02580688,0.0,0.062092725,0.0,0.034274645,0.0,0.04446783,0.0,0.11049426,0.0,0.09287025,0.0,0.16331778,0.0,0.06905259,0.0,0.04723063,0.0,0.035944946,0.0,0.10396444
0.0,0.0,0.0013476445,0.013328999,0.0,0.025131091,0.0,0.052309826,0.0,0.017169237,0.0,0.018045295,0.0,0.039671507,0.0,0.09179183,0.0,0.10150583,0.0,0.06673956,0.0,0.04989851,0.0,0.03646438,0.0,0.105044246
0.0,0.0,0.023013655,0.045136496,0.0,0.026760885,0.0,0.07688318,0.0,0.08610889,0.0,0.3450084,0.0,0.59498143,0.0,0.09392157,0.0,0.03179879,0.0,0.0700718,0.0,0.046665404,0.0,0.035249233,0.0,0.027400615
0.0,0.0,0.01991882,0.009080724,0.0,0.025310462,0.0,0.017070038,0.0,0.02078353,0.0,0.33762684,0.0,0.3851028,0.0,0.092253216,0.0,0.1513178,0.0,0.067002885,0.0,0.060803153,0.0,0.044536307,0.0,0.07994278
0.0,0.0,0.012448424,0.019723073,0.0,0.025915854,0.0,0.10210643,0.0,0.03633528,0.0,0.2750257,0.0,0.21333423,0.0,0.092762515,0.0,0.18838227,0.0,0.06770799,0.0,0.049594034,0.0,0.03763024,0.0,0.03375594
0.0,0.0,0.0065553687,0.027216392,0.0,0.024736116,0.0,0.0682391,0.0,0.009508762,0.0,0.24321441,0.0,0.2139431,0.0,0.09110135,0.0,0.14267223,0.0,0.06594545,0.0,0.042465594,0.0,0.031459115,0.0,0.052280687
0.0,0.0,0.0016157129,0.011894483,0.0,0.023473391,0.0,0.092828006,0.0,0.041866932,0.0,0.18168087,0.0,0.13218485,0.0,0.089510076,0.0,0.07976693,0.0,0.06491095,0.0,0.058234897,0.0,0.04205256,0.0,0.10150389
0.0,0.0,0.00066240854,0.017307503,0.0,0.023514451,0.0,0.06707837,0.0,0.013953843,0.0,0.10414644,0.0,0.08199723,0.0,0.089287266,0.0,0.10305981,0.0,0.06341464,0.0,0.046355564,0.0,0.034365475,0.0,0.046808958
0.0,0.0,0.0004902707,0.013668875,0.0,0.023094805,0.0,0.07117439,0.0,0.020423107,0.0,0.07754912,0.0,0.072448306,0.0,0.08798978,0.0,0.0477333,0.0,0.060525212,0.0,0.038106438,0.0,0.02764002,0.0,0.07918053
0.0,0.0,0.00089933904,0.017325105,0.0,0.023010954,0.0,0.022507269,0.0,0.02818379,0.0,0.04540706,0.0,0.054476038,0.0,0.08799437,0.0,0.18526705,0.0,0.061149526,0.0,0.0538877,0.0,0.038244046,0.0,0.15280074
0.0,0.0,0.029408429,0.026287792,0.0,0.022835383,0.0,0.07918926,0.0,0.019212795,0.0,0.019325413,0.0,0.15821259,0.0,0.08701025,0.0,0.21293691,0.0,0.059646912,0.0,0.042120513,0.0,0.030875903,0.0,0.081162624
0.0,0.0,0.025330529,0.029281618,0.0,0.022428818,0.0,0.04940082,0.0,0.04538387,0.0,0.3082457,0.0,0.12911214,0.0,0.08587068,0.0,0.18919718,0.0,0.060895484,0.0,0.0377732,0.0,0.027211823,0.0,0.10472156
0.0,0.0,0.012686396,0.013522291,0.0,0.022987915,0.0,0.049405962,0.0,0.025001999,0.0,0.3308313,0.0,0.10531732,0.0,0.086048596,0.0,0.15725635,0.0,0.05998478,0.0,0.051432494,0.0,0.036561824,0.0,0.05091376
0.0,0.0,0.007375042,0.028134892,0.0,0.022851894,0.0,0.048625574,0.0,0.029843101,0.0,0.25124288,0.0,0.09443681,0.0,0.08570103,0.0,0.13967422,0.0,0.06297763,0.0,0.04277533,0.0,0.03200768,0.0,0.06789683
0.0,0.0,0.008530606,0.019179901,0.0,0.02173832,0.0,0.036322918,0.0,0.015081408,0.0,0.20398286,0.0,0.06585289,0.0,0.08433686,0.0,0.13178104,0.0,0.060363755,0.0,0.039148822,0.0,0.028480412,0.0,0.06603036
0.0,0.0,0.0058917524,0.017752174,0.0,0.021655207,0.0,0.010119916,0.0,0.02755093,0.0,0.1635344,0.0,0.035443217,0.0,0.08355853,0.0,0.10027811,0.0,0.059280682,0.0,0.050188456,0.0,0.03523094,0.0,0.03768828
0.0,0.0,0.002105959,0.020846548,0.0,0.022117581,0.0,0.07100565,0.0,0.032610837,0.0,0.13190585,0.0,0.34275028,0.0,0.08360014,0.0,0.21829545,0.0,0.059149507,0.0,0.040458377,0.0,0.02959598,0.0,0.01347482
0.0,0.0,0.0018167545,0.013876019,0.0,0.022475092,0.0,0.033426534,0.0,0.018527007,0.0,0.12309008,0.0,0.26649183,0.0,0.08398349,0.0,0.15421349,0.0,0.061693255,0.0,0.041985616,0.0,0.030490313,0.0,0.14168578
0.0,0.0,0.0019641456,0.045914512,0.0,0.021490322,0.0,0.03329564,0.0,0.05592436,0.0,0.08596166,0.0,0.18107915,0.0,0.08261508,0.0,0.19122891,0.0,0.059861712,0.0,0.04234836,0.0,0.030875608,0.0,0.06379823
0.0,0.0,0.002354448,0.0078696245,0.0,0.02073752,0.0,0.06543244,0.0,0.010016037,0.0,0.039470162,0.0,0.108513705,0.0,0.08098406,0.0,0.22425891,0.0,0.058480997,0.0,0.037456483,0.0,0.027009672,0.0,0.0093508735
0.0,0.0,0.034485597,0.019231047,0.0,0.021670433,0.0,0.026260996,0.0,0.084141865,0.0,0.09884327,0.0,0.1256532,0.0,0.081700504,0.0,0.23590262,0.0,0.058962606,0.0,0.054417484,0.0,0.03850299,0.0,0.122293815
0.0,0.0,0.020497084,0.0339782,0.0,0.02199356,0.0,0.024285346,0.0,0.045284104,0.0,0.08217911,0.0,0.13165043,0.0,0.08203427,0.0,0.21566905,0.0,0.0588426,0.0,0.043173615,0.0,0.032139305,0.0,0.043720357
0.0,0.0,0.011812137,0.016201455,0.0,0.021936417,0.0,0.074340545,0.0,0.015080306,0.0,0.044562075,0.0,0.12394731,0.0,0.08184244,0.0,0.16629346,0.0,0.058527004,0.0,0.03676659,0.0,0.026933782,0.0,0.022213766
0.0,0.0,0.0062984563,0.031701274,0.0,0.020593598,0.0,0.04983637,0.0,0.042607643,0.0,0.049796738,0.0,0.09675733,0.0,0.079691485,0.0,0.09335069,0.0,0.055811934,0.0,0.048448503,0.0,0.033186357,0.0,0.047709204
0.0,0.0,0.0015303079,0.009227483,0.0,0.020393584,0.0,0.059552226,0.0,0.025555806,0.0,0.025821159,0.0,0.05330065,0.0,0.079047486,0.0,0.044320248,0.0,0.058944482,0.0,0.039315093,0.0,0.0288987,0.0,0.110969834
0.0,0.0,0.0011590789,0.013429086,0.0,0.019963548,0.0,0.04697776,0.0,0.017459193,0.0,0.008567793,0.0,0.049543712,0.0,0.07817954,0.0,0.020040259,0.0,0.05659956,0.0,0.035926964,0.0,0.025891725,0.0,0.11163388
0.0,0.0,0.00038520875,0.022496725,0.0,0.019699989,0.0,0.053593647,0.0,0.034749553,0.0,0.20056602,0.0,0.114451624,0.0,0.07746502,0.0,0.3974485,0.0,0.05892905,0.0,0.048013356,0.0,0.03366978,0.0,0.040066924
0.0,0.0,0.00015226146,0.024544884,0.0,0.018852755,0.0,0.029167736,0.0,0.010082088,0.0,0.20589985,0.0,0.09354406,0.0,0.07599546,0.0,0.17057802,0.0,0.05268471,0.0,0.034548517,0.0,0.024740059,0.0,0.021438526
0.0,0.0,8.681197e-05,0.016329776,0.0,0.019877953,0.0,0.036844976,0.0,0.033694673,0.0,0.172593,0.0,0.0598889,0.0,0.076713905,0.0,0.19323203,0.0,0.06364565,0.0,0.0382124,0.0,0.027334994,0.0,0.06941816
0.0,0.0,4.914121e-05,0.031698707,0.0,0.020155486,0.0,0.023742078,0.0,0.00978759,0.0,0.15857615,0.0,0.42693084,0.0,0.07704036,0.0,0.1194762,0.0,0.054457672,0.0,0.03445794,0.0,0.025100017,0.0,0.029227383
0.0,0.0,3.223434e-05,0.017422179,0.0,0.019377397,0.0,0.061947014,0.0,0.037060726,0.0,0.13852225,0.0,0.27788773,0.0,0.075860694,0.0,0.18749285,0.0,0.054631263,0.0,0.046399515,0.0,0.03243452,0.0,0.11009366
0.0,0.0,2.3619317e-05,0.026003988,0.0,0.019510947,0.0,0.010883794,0.0,0.012212199,0.0,0.09482445,0.0,0.18816715,0.0,0.07604617,0.0,0.24328554,0.0,0.053200718,0.0,0.034735817,0.0,0.024989199,0.0,0.107023366
0.0,0.0,2.1097701e-05,0.016308293,0.0,0.01799331,0.0,0.052135397,0.0,0.040689047,0.0,0.081999674,0.0,0.1731194,0.0,0.07342328,0.0,0.2537174,0.0,0.05485549,0.0,0.032007497,0.0,0.022386966,0.0,0.034864284
0.0,0.0,1.6894048e-05,0.035379436,0.0,0.017063681,0.0,0.024222204,0.0,0.011790557,0.0,0.05112574,0.0,0.101568714,0.0,0.071230344,0.0,0.23541006,0.0,0.051048197,0.0,0.041549653,0.0,0.028843774,0.0,0.01862296
