bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.00028076224,4144.4775,1.34911115e-05,4.3936144e-14,0.0,0.016779136,9.412063e-06,0.042257953,1067.3833,0.0064515243,3.0693835e-12,0.20146517,0.0,0.49434575,0.0,0.066921264,440.4984,0.13206127,0.0,0.064487316,0.0,0.028456688,0.0,0.020237347,2.6348819e-06,0.07465021
0.00027984532,4182.568,1.2299252e-05,7.867115e-14,0.0,0.015958164,1.8901961e-05,0.01324847,730.2717,0.050310213,7.0136914e-13,0.20311902,0.0,0.4157847,0.0,0.06546269,221.01764,0.13597651,0.0,0.047449827,0.0,0.042087067,0.0,0.02858078,2.3517198e-06,0.016554575
0.00027651308,2411.0503,1.0691664e-05,1.5570299e-13,0.0,0.015867867,2.2523269e-05,0.057057552,875.87994,0.013952383,1.5521699e-13,0.18541439,0.0,0.2736368,0.0,0.06513673,172.05951,0.09423631,0.0,0.04730119,0.0,0.029639177,0.0,0.021019084,2.5556362e-06,0.04602082
0.0002702787,1078.5917,1.0977998e-05,3.8728358e-13,0.0,0.016414799,2.148085e-05,0.05347069,1227.4432,0.041905105,5.0692032e-14,0.13455918,0.0,0.16461664,0.0,0.06554711,163.13843,0.07292293,0.0,0.047498606,0.0,0.029282395,0.0,0.02058318,2.1979538e-06,0.015320742
0.00026855062,3515.1243,9.739773e-06,1.7098772e-12,0.0,0.014957547,1.9035573e-05,0.013195201,1072.8466,0.00675054,2.4232152e-14,0.119636856,0.0,0.09322989,0.0,0.062894806,148.34612,0.062703416,0.0,0.04524591,0.0,0.030595167,0.0,0.021160351,2.1991598e-06,0.0796029
0.00026853054,3920.4514,9.713143e-06,5.362985e-12,0.0,0.014336536,1.3853679e-05,0.03333907,1373.6616,0.033841014,1.1231784e-14,0.09257456,0.0,0.052512746,0.0,0.061417762,167.1326,0.053865436,0.0,0.045295037,0.0,0.024852727,0.0,0.017429305,1.6263091e-06,0.015073494
0.0002571049,2544.46,1.2477758e-05,6.218256e-12,0.0,0.01490887,1.15567655e-05,0.034207273,2161.6077,0.009449072,7.107119e-15,0.04407687,0.0,0.06254585,0.0,0.061653562,168.54167,0.044119973,0.0,0.042886402,0.0,0.035627138,0.0,0.024444446,1.652771e-06,0.13087676
0.00025067743,920.0536,1.08468885e-05,5.3582177e-11,0.0,0.014108517,1.0535805e-05,0.03366571,4033.1118,0.043740638,3.7445764e-15,0.2536999,0.0,0.11669176,0.0,0.05999669,119.51694,0.030320581,0.0,0.049780216,0.0,0.025550663,0.0,0.018143112,8.119242e-07,0.048911
0.00023497359,1352.8456,1.5259067e-05,2.246085e-10,0.0,0.013638897,7.100356e-06,0.03421069,3943.22,0.008292042,2.8988010000000004e-17,0.3015235,0.0,0.08270702,0.0,0.058407735,53.76188,0.029768543,0.0,0.03834737,0.0,0.029786676,0.0,0.019915177,7.326685e-07,0.01995192
0.00023055381,4597.189,1.108654e-05,2.0338158e-11,0.0,0.012454096,8.320004e-06,0.028635427,1498.8286,0.03678877,1.6973933e-15,0.23474933,0.0,0.037917394,0.0,0.05582123,20.404852,0.020797797,0.0,0.075882554,0.0,0.022791542,0.0,0.015857378,7.9977724e-07,0.07307679
0.00023053416,5187.1743,1.1056223e-05,4.289398e-12,0.0,0.012121978,1.0698462e-05,0.053343855,796.7049,0.0076895314,2.3160094e-15,0.2283646,0.0,0.46155435,0.0,0.05464159,16.257591,0.07184464,0.0,0.04765565,0.0,0.030991293,0.0,0.021076327,5.3264876e-07,0.028389445
0.00022137031,2888.4214,1.1023215e-05,3.4315553e-10,0.0,0.013182035,6.5010267e-06,0.031775724,2098.7297,0.022926483,8.4734354e-16,0.20908009,0.0,0.3100232,0.0,0.055895537,37.935905,0.105164394,0.0,0.03692556,0.0,0.02206521,0.0,0.015515591,5.486919e-07,0.043050338
0.00021995488,661.3749,9.426852e-06,5.735123e-10,0.0,0.012366413,4.204141e-06,0.026230352,441.35458,0.0077591394,4.010065e-18,0.16478819,0.0,0.20018058,0.0,0.053664606,67.26725,0.11933297,0.0,0.06273982,0.0,0.027197078,0.0,0.017985256,5.701955e-07,0.04078483
0.00021515363,550.2766,7.836135e-06,0.009009764,0.0,0.01108401,2.69257e-06,0.012508501,1600.5101,0.012608078,2.1590808e-18,0.14520103,0.0,0.1537847,0.0,0.050666388,63.14664,0.1200317,0.0,0.038136233,0.0,0.018290805,0.0,0.012438353,4.7566226e-07,0.02411751
0.00020550951,362.19702,7.671642e-06,0.005765238,0.0,0.009726756,4.457601e-06,0.05115186,3697.232,0.011534013,1.3239039e-18,0.10959251,0.0,0.18310343,0.0,0.047605455,44.238045,0.1068134,0.0,0.03208731,0.0,0.025823977,0.0,0.016622344,4.915584e-07,0.03669951
0.0002033938,168.33052,5.9885874e-06,0.007888027,0.0,0.008993751,4.2647666e-06,0.026274594,2229.5366,0.024428027,3.950904e-17,0.058644503,0.0,0.13409165,0.0,0.045633722,33.48096,0.08109465,0.0,0.071366645,0.0,0.016897311,0.0,0.0114204995,4.0337767e-07,0.014647934
0.00020274037,430.1752,5.387273e-06,0.007964526,0.0,0.009335396,3.7995512e-06,0.016088905,418.58954,0.005639963,1.86934e-16,0.056613326,0.0,0.08325507,0.0,0.045508448,41.111233,0.048222296,0.0,0.04289617,0.0,0.022404443,0.0,0.014664187,4.2133493e-07,0.06866999
0.00019770437,3.1731204e-05,4.692941e-06,0.011676072,0.0,0.0089435475,3.7237282e-06,0.01867277,6.596057e-06,0.011682265,1.9529401e-16,0.0320131,0.0,0.042360052,0.0,0.0439449,61.662758,0.024071,0.0,0.028439358,0.0,0.01519237,0.0,0.010138388,3.3699052e-07,0.014815161
0.00019769726,615.3612,4.680106e-06,0.004610998,0.0,0.008800792,2.90702e-06,0.04465794,6.9678704e-06,0.0117780315,4.851591599999999e-19,0.008794852,0.0,0.032476094,0.0,0.043049403,88.81389,0.014399639,0.0,0.08136631,0.0,0.017258106,0.0,0.011086751,3.591132e-07,0.07968133
0.00019706394,2.8248987e-05,4.269968e-06,0.011370196,0.0,0.008933491,3.5378746e-06,0.0267495,6.9457847e-06,0.026971575,2.119413e-16,0.16502061,0.0,0.054125562,0.0,0.042678364,101.22453,0.0108051,0.0,0.04883433,0.0,0.016709752,0.0,0.010708958,2.8074334e-07,0.017976392
0.00016722956,2.6478272e-05,1.4303203e-05,0.010471736,0.0,0.008568128,2.1043334e-06,0.033121202,4.9500427e-06,0.010580531,1.2767501e-17,0.1881484,0.0,0.019775106,0.0,0.04129972,86.47381,0.014827027,0.0,0.030962773,0.0,0.01549841,0.0,0.009950373,2.870674e-07,0.06654273
0.00016413273,2.4904326e-05,8.7555445e-06,0.007819,0.0,0.0073376303,3.7711036e-06,0.03082418,4.8359475e-06,0.018071484,3.3309478000000003e-16,0.15776606,0.0,0.23245412,0.0,0.03816713,59.59478,0.0055671586,0.0,0.024988169,0.0,0.015736025,0.0,0.010078489,2.240425e-07,0.014484301
0.0001641217,2.3422812e-05,8.731595e-06,0.010284437,0.0,0.0071415934,3.2725757e-06,0.029707363,5.4781826e-06,0.02663494,1.9626194000000003e-16,0.15754195,0.0,0.23664942,0.0,0.0371091,38.190178,0.06461442,0.0,0.086244196,0.0,0.014357731,0.0,0.0093113845,2.4472038e-07,0.07187725
0.00016004212,2.2054855e-05,5.5047235e-06,0.007160621,0.0,0.0072214077,1.2910157e-06,0.01882331,3.6654426e-06,0.006443866,5.0612099999999997e-20,0.14547165,0.0,0.16285303,0.0,0.036862694,31.019873,0.073710814,0.0,0.051463503,0.0,0.01941801,0.0,0.012591418,1.9336122e-07,0.016719274
0.0001595285,2.0913129e-05,4.8424263e-06,0.0054237144,0.0,0.0062241443,1.9164067e-06,0.010666107,5.0891063e-06,0.006876074,8.196928000000001e-17,0.08791386,0.0,0.08632659,0.0,0.033905767,28.272491,0.06232014,0.0,0.028725227,0.0,0.011640299,0.0,0.007632926,1.9849139e-07,0.047474716
0.00015366088,1.9624864e-05,3.1279774e-06,0.0021273345,0.0,0.0053649764,2.026917e-06,0.015462257,4.0881864e-06,0.011391251,9.452873e-17,0.045020286,0.0,0.04097275,0.0,0.031166546,25.040684,0.047451966,0.0,0.019590864,0.0,0.011075454,0.0,0.006789462,1.7164729e-07,0.0065474343
0.00015268645,1.8839875e-05,2.5563509e-06,0.003910162,0.0,0.005138796,1.9115728e-06,0.008652969,3.6481595e-06,0.016487345,5.6093235e-17,0.015435534,0.0,0.1285087,0.0,0.030097986,23.583027,0.030941827,0.0,0.085927695,0.0,0.014580549,0.0,0.008754074,1.8646215e-07,0.018281315
0.00014807661,1.8185783e-05,2.0658365e-06,0.0017941114,0.0,0.005352556,1.4237747e-06,0.015416922,3.8839635e-06,0.011764705,3.0820138e-17,0.08395299,0.0,0.12752205,0.0,0.029842827,16.38725,0.013159623,0.0,0.056239296,0.0,0.009566086,0.0,0.006191367,1.9540808e-07,0.06506233
0.0001470385,1.7458591e-05,1.7083781e-06,0.0011637236,0.0,0.0045969095,2.19972e-06,0.0061989916,4.255403e-06,0.007323874,7.243039e-17,0.06777165,0.0,0.060929827,0.0,0.02755426,12.059825,0.0029280474,0.0,0.0270058,0.0,0.010056182,0.0,0.0061234958,1.6016772e-07,0.010570141
0.00014657057,1.683587e-05,1.5256212e-06,0.0016368756,0.0,0.004262662,1.7793852e-06,0.018912356,3.882356e-06,0.01007502,4.8768094e-17,0.04277936,0.0,0.03873835,0.0,0.026159342,9.323834,0.03701883,0.0,0.030429108,0.0,0.011588461,0.0,0.006897654,1.7248946e-07,0.040579576
0.00014610433,1.6528393e-05,1.3609089e-06,0.0009774514,0.0,0.00397905,2.0724303e-06,0.019597616,3.4467846e-06,0.008728763,3.8568854e-17,0.019665733,0.0,0.08735529,0.0,0.02499392,5.781226,0.028891135,0.0,0.021199659,0.0,0.009547142,0.0,0.005953871,1.5317211e-07,0.0073645003
0.00013941797,1.538749e-05,1.1086693e-06,0.0021056233,0.0,0.0032740985,2.0565174e-06,0.013595666,2.7654926e-06,0.008365108,2.5678917e-17,0.01323635,0.0,0.083209835,0.0,0.022569327,4.255764,0.011242755,0.0,0.022225097,0.0,0.007425808,0.0,0.0044483976,1.6511258e-07,0.014430299
0.00013941679,1.4886054e-05,1.1056361e-06,0.0011776399,0.0,0.003358424,1.8858451e-06,0.02380864,2.155585e-06,0.010892395,1.2679957e-17,0.038858987,0.0,0.04382998,0.0,0.022313464,3.6539724,0.0041077537,0.0,0.033006467,0.0,0.0103084445,0.0,0.0057821157,1.7217423e-07,0.028349007
0.00013186755,1.4407434e-05,9.941573e-07,0.0015048586,0.0,0.0031723622,1.1316505e-06,0.008527501,2.9147964e-06,0.0058589526,1.8815472e-18,0.0255766,0.0,0.028559195,0.0,0.02124647,2.6012485,0.023384718,0.0,0.021908,0.0,0.0077901282,0.0,0.0046812585,1.6513484e-07,0.022822084
0.00012663176,1.3553449e-05,7.9191386e-07,0.0009455245,0.0,0.0029705777,1.2629085e-06,0.012193847,2.4296799e-06,0.007764992,4.7536014e-18,0.008913072,0.0,0.13646916,0.0,0.020336417,1.3055441,0.0132255675,0.0,0.014047956,0.0,0.008406066,0.0,0.0049148644,1.6235322e-07,0.023875827
0.00012543434,1.3091109e-05,6.199745e-07,0.0015354197,0.0,0.0025436757,5.912246e-07,0.009073305,2.4494327e-06,0.004666608,4.6287553e-21,0.05340331,0.0,0.11718346,0.0,0.018616244,0.6729188,0.0038606126,0.0,0.035256352,0.0,0.009374818,0.0,0.005036123,1.5860103e-07,0.020507723
0.00012518995,1.401216e-05,5.704482e-07,0.00047096057,0.0,0.0023142202,6.9362505e-07,0.0080305515,2.0785305e-06,0.0022028934,3.4924434e-21,0.040821694,0.0,0.070069045,0.0,0.01753845,0.36389607,0.0148624405,0.0,0.01655345,0.0,0.0060192333,0.0,0.0032988251,1.5732425e-07,0.019785894
0.00012346664,1.346419e-05,4.3114338e-07,0.0011577414,0.0,0.002386353,1.0722117e-06,0.008830028,2.6167443e-06,0.0010509702,2.7267577e-18,0.01327024,0.0,0.026862776,0.0,0.017651321,0.17248775,0.0075771287,0.0,0.017646354,0.0,0.006669166,0.0,0.0036279592,1.6077585e-07,0.022811381
0.00012307485,1.35499595e-05,3.851855e-07,0.00044818418,0.0,0.0021560185,7.2193484e-07,0.006567148,2.252493e-06,0.0016253156,3.747168e-18,0.020493966,0.0,0.033408433,0.0,0.016407082,0.08620349,0.092370085,0.0,0.013538663,0.0,0.0071858387,0.0,0.0038721177,1.6153915e-07,0.016516138
0.00012307448,1.1787355e-05,3.8413157e-07,0.0010049196,0.0,0.0017790138,9.645453e-07,0.004943184,2.316471e-06,0.0013186261,3.6802006e-18,0.006973242,0.0,0.044505816,0.0,0.014702911,0.030523213,0.009858875,0.0,0.024927313,0.0,0.0050973142,0.0,0.002818583,1.6484069e-07,0.024118204
0.00012268397,1.2230832e-05,3.3702963e-07,0.0007954595,0.0,0.0015773233,7.928563e-07,0.0056579923,1.3639444e-06,0.0016605183,2.584116e-18,0.008841441,0.0,0.022087034,0.0,0.013694976,0.0121442685,0.12447021,0.0,0.020759698,0.0,0.0042732004,0.0,0.002278887,1.4828153e-07,0.01132952
0.00012229473,1.2412407e-05,2.963117e-07,0.00069748017,0.0,0.0016690181,1.3603903e-06,0.003307251,1.9923561e-06,0.001184772,3.4758716999999995e-18,0.016876105,0.0,0.09041698,0.0,0.014016404,0.0027194784,0.016065365,0.0,0.011273662,0.0,0.0069697034,0.0,0.0035778598,1.5080009e-07,0.015210965
0.00012229444,1.0276965e-05,2.955009e-07,0.0009012205,0.0,0.0015374272,4.2816413e-07,0.0023674036,1.9845627e-06,0.0010138872,1.2796573000000001e-21,0.005306408,0.0,0.04804176,0.0,0.013225194,0.0020728277,0.18050757,0.0,0.023677457,0.0,0.005447963,0.0,0.002833152,1.539648e-07,0.01819031
0.00012190649,10117.855,2.5905888e-07,0.0006540649,0.0,0.0013819946,1.3050309e-06,0.00052708725,1.9262543e-06,0.001113339,2.6788267e-18,0.0087704575,0.0,0.021244183,0.0,0.012399113,0.00078468997,0.055105526,0.0,0.012133697,0.0,0.003758831,0.0,0.0018653529,1.4700207e-07,0.010559074
0.0001133533,2914.206,2.1441757e-07,0.00043401134,0.0,0.0012779793,7.327108e-07,0.0014639382,2.5120269e-06,0.00041439958,1.4674537e-18,0.012189885,0.0,0.057892032,0.0,0.011823931,0.0006588147,0.045515325,0.0,0.01459364,0.0,0.0027632348,0.0,0.0014071214,1.4430526e-07,0.0077131363
0.00010339816,14958.849,1.7675238e-07,0.00029991288,0.0,0.0009779399,8.9207674e-07,0.0009869873,1.9946103e-06,0.00042013027,1.5063724e-18,0.0060554803,0.0,0.027856655,0.0,0.010138578,0.00044460112,0.01424479,0.0,0.010276836,0.0,0.0026521096,0.0,0.0012486845,1.4465657e-07,0.004108738
0.00010146195,1562.8054,1.07877234e-07,0.0002679941,0.0,0.00076362403,7.268861e-07,0.0004920592,1.9057047e-06,0.00024151847,8.635125599999999e-19,0.0122654475,0.0,0.011025409,0.0,0.008885453,0.00036941568,0.050901607,0.0,0.012128265,0.0,0.0019075198,0.0,0.0009066473,1.4131099e-07,0.0016777586
0.000101140206,19532.322,9.387258e-08,0.00017542823,0.0,0.0007558542,6.795542e-07,0.0003519327,1.7532956e-06,0.00013933558,8.2006086e-19,0.0053489674,0.0,0.04573975,0.0,0.008716417,0.0002622592,0.023573175,0.0,0.009511708,0.0,0.0013384934,0.0,0.0006358817,1.4423723e-07,0.0007279053
0.00010114013,20732.477,9.3615675e-08,0.00045106292,0.0,0.00085277605,9.390558e-07,0.00030176298,1.4492377e-06,0.00015859322,1.3981017999999998e-18,0.0161601,0.0,0.014628924,0.0,0.009265894,0.00019683741,0.06945799,0.0,0.011256882,0.0,0.0024981194,0.0,0.0011171114,1.4635812e-07,0.00068168255
0.00010114006,23453.342,9.335947e-08,9.042299e-05,0.0,0.0003295266,1.1623096e-06,6.659611e-05,6.0173625e-07,6.007385e-05,2.7570307e-14,0.0049563916,0.0,0.0032199698,0.0,0.0052161957,0.00014939242,0.014137785,0.0,0.0031914215,0.0,0.00079173665,0.0,0.0003565572,1.4507454e-07,0.00015821731
0.00010081935,10094.821,8.152733e-08,5.1501567e-05,0.0,0.000775943,5.587592e-07,0.00010715156,1.6355231e-06,4.5397584e-05,5.9094287e-15,0.03249577,0.0,0.012507648,0.0,0.00842712,0.00013526584,0.16566347,0.0,0.006020504,0.0,0.0012832828,0.0,0.0005814149,1.4163494e-07,9.054434e-05
9.7712e-05,7767.5557,9.835669e-08,2.5906545e-05,0.0,0.0013328033,3.1346985e-07,9.886563e-05,1.5237761e-06,5.2183022e-05,3.7467968e-16,0.019162206,0.0,0.13286857,0.0,0.010988099,8.4215615e-05,0.0883707,0.0,0.043924883,0.0,0.0052998913,0.0,0.0027671675,1.421036e-07,7.374989e-05
9.771193e-05,7.945274e-06,9.808751e-08,9.198309e-06,0.0,0.0013568922,2.2880364e-07,0.00014553839,1.8754645e-06,3.9409668e-05,3.0842874e-22,0.008676048,0.0,0.10142152,0.0,0.011058926,5.0261464e-05,0.024415888,0.0,0.020514669,0.0,0.005138223,0.0,0.0027703696,1.4189824e-07,4.7747224e-05
9.7711854e-05,7.732497e-06,9.7819054e-08,2.8153233e-06,0.0,0.0015090804,2.871746e-07,0.00071024435,1.6963802e-06,3.434174e-05,2.5553792e-22,0.06693044,0.0,0.0374355,0.0,0.011764506,4.166617e-05,0.096089184,0.0,0.0072647673,0.0,0.0045642066,0.0,0.0025398675,1.3966658e-07,3.1969066e-05
9.771178e-05,7.5498283e-06,9.755134e-08,7.1532753e-07,0.0,0.001566933,3.7591712e-07,0.000113781025,1.4086495e-06,2.655382e-05,1.7039004e-22,0.063081816,0.0,0.032104265,0.0,0.011926091,3.4922345e-05,0.026054438,0.0,0.026550313,0.0,0.0037665393,0.0,0.0020777073,1.390294e-07,2.1190835e-05
9.771171e-05,7.487796e-06,9.728436e-08,3.2772004e-07,0.0,0.0011055901,5.7002075e-07,9.8405235e-06,1.3697844e-06,2.5753334e-05,2.1595232e-14,0.029675383,0.0,0.026205,0.0,0.009945186,3.3145036e-05,0.050105803,0.0,0.008655236,0.0,0.0042464454,0.0,0.00207337,1.3601894e-07,1.3332918e-05
9.740187e-05,15961.804,8.904879e-08,7.090346e-08,0.0,0.0010323302,4.6111498e-07,2.2842696e-06,1.1760196e-06,2.543713e-05,1.4670458e-14,0.010399558,0.0,0.024463674,0.0,0.009521748,3.148453e-05,0.022871628,0.0,0.027962374,0.0,0.0032847263,0.0,0.001628646,1.3564666e-07,9.7213915e-06
9.4691444e-05,6.98873e-06,1.0596464e-07,5.055046e-08,0.0,0.0012614381,3.8158853e-07,1.6199009e-06,1.3744117e-06,3.5372475e-05,8.044104e-15,0.0661809,0.0,0.02236174,0.0,0.010643194,3.2284523e-05,0.13108467,0.0,0.007963704,0.0,0.0030937232,0.0,0.0016240164,1.3381522e-07,1.074365e-05
9.469137e-05,6.804003e-06,1.05674616e-07,5.683038e-08,0.0,0.0012280695,5.1411905e-07,9.581015e-07,1.5100326e-06,3.5509904e-05,2.3349473e-14,0.054318886,0.0,0.11089731,0.0,0.010414472,2.733535e-05,0.044819057,0.0,0.036591705,0.0,0.0055733453,0.0,0.0027813017,1.3508424e-07,1.3353476e-05
9.363975e-05,6.657147e-06,8.7959414e-08,2.303407e-08,0.0,0.0010487034,3.5663876e-07,9.523235e-07,1.3043566e-06,2.8184973e-05,8.387748e-15,0.03493261,0.0,0.054190304,0.0,0.009504288,2.6027186e-05,0.0065825405,0.0,0.011490897,0.0,0.004033814,0.0,0.0020559637,1.3341966e-07,1.1115656e-05
8.4142404e-05,6.5862428e-06,1.6339781e-07,1.0973508e-08,0.0,0.0009024832,3.0109905e-07,5.925786e-07,1.2740406e-06,2.2270206e-05,2.4603718e-16,0.011100794,0.0,0.009550921,0.0,0.008711188,2.6237562e-05,0.042202275,0.0,0.018066991,0.0,0.0031417238,0.0,0.0015437084,1.3361652e-07,8.3477125e-06
7.595952e-05,17031.451,1.7628162e-07,4.0775813e-08,0.0,0.00095667515,4.777648e-07,2.9348195e-07,1.095967e-06,2.615959e-05,1.844413e-14,0.025665132,0.0,0.11232732,0.0,0.009002558,2.4993968e-05,0.031542778,0.0,0.00585201,0.0,0.0024150708,0.0,0.0012042109,1.3102553e-07,6.9871235e-06
6.7278015e-05,6.2420695e-06,2.1538507e-07,8.66129e-08,0.0,0.00095739675,4.670494e-07,3.1111898e-07,1.159186e-06,2.9380219e-05,1.6159991e-14,0.00958696,0.0,0.057788514,0.0,0.008922423,2.3751361e-05,0.033821184,0.0,0.016569553,0.0,0.0029925536,0.0,0.0014132478,1.2945276e-07,5.8456144e-06
6.0429284e-05,10518.479,1.7659178e-07,5.2645618e-08,0.0,0.0008717784,3.2212208e-07,3.953078e-07,1.1541559e-06,2.3645023e-05,8.860685e-15,0.021152116,0.0,0.01118251,0.0,0.008499106,2.3995335e-05,0.032782942,0.0,0.005232943,0.0,0.0025501573,0.0,0.0012174349,1.258295e-07,4.4514836e-06
6.0429204e-05,6.0156294e-06,1.7610823e-07,4.5081013e-08,0.0,0.00074800814,3.1272182e-07,2.9588617e-07,1.2100382e-06,2.3602237e-05,9.471963e-15,0.008737637,0.0,0.080926314,0.0,0.0077614468,2.3899358e-05,0.019110644,0.0,0.008464332,0.0,0.0013992728,0.0,0.0006680388,1.267743e-07,2.8350394e-06
5.8935042e-05,5.8804885e-06,1.02949436e-07,4.5231996e-08,0.0,0.0007509331,5.5229833e-07,5.281069e-08,1.1158122e-06,2.9663945e-05,2.1665778e-14,0.022225201,0.0,0.024395393,0.0,0.00775711,2.6186384e-05,0.1501014,0.0,0.011696324,0.0,0.0019513159,0.0,0.00088027644,1.2357016e-07,2.7162148e-06
5.874816e-05,5.7786847e-06,9.0148774e-08,3.071323e-08,0.0,0.000712436,3.39783e-07,2.1766944e-07,1.1290193e-06,2.2885828e-05,7.503192e-15,0.011072444,0.0,0.029333813,0.0,0.007517884,1.9208555e-05,0.034187708,0.0,0.0081017725,0.0,0.001365496,0.0,0.0006521635,1.2184782e-07,2.0815803e-06
5.874812e-05,5.729733e-06,8.990191e-08,1.0559295e-08,0.0,0.00070319104,1.8445014e-07,4.4755086e-07,9.0597354e-07,1.878482e-05,3.4202352e-23,0.0068795756,0.0,0.008045765,0.0,0.0073395665,2.3112905e-05,0.048461333,0.0,0.016997108,0.0,0.0022468832,0.0,0.0009621425,1.1986194e-07,2.2586169e-06
5.874808e-05,6035.075,8.965573e-08,2.4477304e-08,0.0,0.0006851507,1.2861007e-07,0.00015533096,1.1112386e-06,1.905051e-05,3.1010214e-23,0.02036419,0.0,0.05649253,0.0,0.0072167474,2.3808372e-05,0.019428356,0.0,0.00802448,0.0,0.0014620188,0.0,0.00069247675,1.1839452e-07,2.306879e-06
5.874804e-05,5.468474e-06,8.941022e-08,3.8350468e-08,0.0,0.00051631907,1.8217159e-07,4.742945e-05,1.2366331e-06,1.8591867e-05,2.7326236e-23,0.006658654,0.0,0.010959679,0.0,0.0061820038,2.4207144e-05,0.048700646,0.0,0.011971399,0.0,0.0008858749,0.0,0.00041192703,1.15167815e-07,1.4050066e-06
5.8748e-05,14613.156,8.916539e-08,3.9160106e-08,0.0,0.00047370902,1.7377923e-07,0.000109557936,7.2811395e-07,2.2003047e-05,2.4993242e-23,0.014664957,0.0,0.03771945,0.0,0.006028418,2.3327711e-05,0.028938614,0.0,0.005649043,0.0,0.0014927033,0.0,0.0006164538,1.1247554e-07,1.3449751e-06
5.8561713e-05,17293.402,7.68603e-08,4.6311662e-08,0.0,0.0004757768,3.0872155e-07,8.141882e-06,9.549577e-07,2.6469432e-05,5.246172e-15,0.006083824,0.0,0.0074470853,0.0,0.0060519245,2.360311e-05,0.024332765,0.0,0.014789921,0.0,0.001224993,0.0,0.00053162745,1.1420986e-07,1.2127083e-06
5.856168e-05,5.160093e-06,7.664983e-08,2.3519382e-08,0.0,0.00042060448,3.9359605e-07,8.0229967e-07,1.0992824e-06,1.9157867e-05,1.2786621e-14,0.009138522,0.0,0.027362155,0.0,0.005681038,2.3691786e-05,0.043892823,0.0,0.0038412192,0.0,0.00084977504,0.0,0.0003837013,1.1161777e-07,9.906961e-07
5.8561644e-05,809.61096,7.643994e-08,2.4456902e-08,0.0,0.00040041795,3.8507113e-07,1.6188689e-07,8.996226e-07,2.941631e-05,9.105514e-15,0.003954423,0.0,0.005510027,0.0,0.005513393,2.2843265e-05,0.012519715,0.0,0.005225337,0.0,0.0013434024,0.0,0.0005407667,1.04456156e-07,1.0399045e-06
5.856161e-05,4.9431237e-06,7.623062e-08,2.0929399e-08,0.0,0.0003371085,3.220112e-07,5.7353635e-08,8.8835844e-07,2.5499123e-05,7.352565e-15,0.0073290556,0.0,0.0105712,0.0,0.0050760806,2.3803437e-05,0.055308886,0.0,0.007911958,0.0,0.0006656109,0.0,0.00028560273,1.0822724e-07,6.5997665e-07
5.8561574e-05,218.83624,7.602188e-08,9.708959e-09,0.0,0.00033568416,2.8355305e-07,3.4072233e-08,7.857549e-07,2.4632674e-05,5.5041755e-15,0.0025066908,0.0,0.039103623,0.0,0.005021615,2.1742111e-05,0.011767756,0.0,0.010478714,0.0,0.001155,0.0,0.0004480188,1.0394461e-07,7.2949e-07
5.856154e-05,4.78502e-06,7.58137e-08,7.073669e-09,0.0,0.00034364976,3.218288e-07,1.7226952e-08,1.1244481e-06,1.6171354e-05,6.4416665e-15,0.0050544897,0.0,0.0106771495,0.0,0.005098381,2.3549768e-05,0.051329922,0.0,0.00630483,0.0,0.0007214934,0.0,0.00031097498,1.0362483e-07,5.8220525e-07
5.8008052e-05,4.6931495e-06,5.2191428e-08,1.7210727e-08,0.0,0.00036340958,3.8221177e-07,4.691755e-09,9.1238275e-07,2.2549706e-05,6.1581324e-15,0.0043251268,0.0,0.01796939,0.0,0.0052959723,2.228554e-05,0.010265004,0.0,0.009536737,0.0,0.0015405715,0.0,0.0005610324,1.0469327e-07,6.349482e-07
5.800803e-05,4.619183e-06,5.204851e-08,1.5090167e-08,0.0,0.00030991453,2.387724e-07,1.9588855e-08,8.483929e-07,2.283464e-05,3.8194833e-15,0.0054365043,0.0,0.011961145,0.0,0.0047955043,2.3768576e-05,0.021690086,0.0,0.006703742,0.0,0.0007779928,0.0,0.00033161408,1.0283252e-07,5.505851e-07
5.8008005e-05,4.612316e-06,5.190598e-08,4.2306287e-09,0.0,0.00029148112,1.2581123e-07,2.4317222e-08,7.5023024e-07,1.5722497e-05,9.22684e-16,0.0034646273,0.0,0.018847933,0.0,0.0045945845,2.4031704e-05,0.0157747,0.0,0.010267355,0.0,0.0007625004,0.0,0.00031151445,1.0315241e-07,5.2559244e-07
