bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
4.769859e-09,1.6467071e-06,0.00159974,0.00046017792,0.0,0.037481073,3.8255507e-10,0.0077247256,3.717509e-08,0.000945915,1.2724174e-15,0.057909247,7.61357e-36,0.055997387,0.0,0.21161367,172.34421,0.0057945666,0.0,0.14300433,4.720012e-21,0.10782782,4.195629e-21,0.0672244,1.9604023e-08,0.021189164
4.7037734e-09,1.7374351e-06,0.0014150097,0.0011109553,0.0,0.03432553,2.8410221e-10,0.009811653,4.3138165e-08,0.0006402036,3.6799751e-16,0.028685972,6.550115e-36,0.07042046,0.0,0.20889719,158.2222,0.01965636,0.0,0.14528781,3.9062708e-21,0.105860755,3.501223e-21,0.06595691,1.817313e-08,0.016182827
4.652898e-09,1.7172339e-06,0.0014126746,0.0013602522,0.0,0.034093544,3.4531486e-10,0.00801846,3.4803186e-08,0.0028385504,3.2809726e-15,0.012175226,4.891788e-36,0.045823976,0.0,0.20707856,92.66878,0.018175857,0.0,0.14329927,3.7121043e-21,0.10292209,3.182305e-21,0.06475768,1.8293306e-08,0.03537568
4.562576e-09,1.7078709e-06,0.0009477572,0.00088362483,0.0,0.03120605,3.2922207e-10,0.0032557265,4.0579497e-08,0.00074428716,2.6625634e-15,0.02579422,4.4779124e-36,0.023911888,0.0,0.20389943,43.258976,0.010343072,0.0,0.13833319,3.0061044e-21,0.09567958,2.6759436000000007e-21,0.057851348,1.6193724e-08,0.006696215
4.497257e-09,1.7251283e-06,0.0006945839,0.00059614034,0.0,0.028797008,2.2562063e-10,0.0023939407,3.951301e-08,0.000324427,3.3477773e-16,0.012544555,3.5276633e-36,0.09994514,0.0,0.20023155,17.099878,0.004814733,0.0,0.13452041,2.8588135000000007e-21,0.08805802,2.4475913e-21,0.051332697,1.6426716e-08,0.007163972
4.4640753e-09,1.677187e-06,0.00062185945,0.00087131833,0.0,0.02628538,2.5258595e-10,0.0014326533,5.556592e-08,0.00021048996,9.217936e-16,0.011495856,2.937474e-36,0.077481754,0.0,0.19580589,4.987361,0.009871087,0.0,0.12873377,2.5026594e-21,0.08059297,2.2154025e-21,0.04561483,1.6404526e-08,0.004652459
4.312348e-09,1.616438e-06,0.00047487547,0.0007829927,0.0,0.02484363,2.5697147e-10,0.0020109592,5.7885924e-08,0.00026456363,1.6775754e-15,0.0101442095,2.1529908e-36,0.033802554,0.0,0.19138056,0.80000436,0.027858052,0.0,0.12567931,2.2547764e-21,0.071692735,2.021812e-21,0.039203227,1.6451331e-08,0.0025242658
3.8258783e-09,1.56721e-06,0.0037580768,0.0005185533,0.0,0.022469088,2.3247074e-10,0.0016167576,4.916241e-08,0.00015518437,5.8119954e-16,0.00760859,1.9682734e-36,0.014299509,0.0,0.1859001,0.074529104,0.015387605,0.0,0.1178072,2.126683e-21,0.06440933,1.90826e-21,0.034686707,1.6773818e-08,0.0015047966
3.494101e-09,1.5218559e-06,0.0015446896,0.0005397857,0.0,0.021047048,2.2966598e-10,0.0009934809,4.5545544e-08,9.081112e-05,9.519639e-16,0.029610073,1.621779e-36,0.099988714,0.0,0.18030256,0.0029209086,0.042022076,0.0,0.11384073,1.8241162e-21,0.057060108,1.7322618e-21,0.029681884,1.6820415e-08,0.0007380622
3.4528664e-09,1.4859497e-06,0.0015421396,0.00036346703,0.0,0.019223565,2.4136593e-10,0.0007749363,2.9184767e-08,4.876696e-05,1.439105e-15,0.01885138,1.738758e-36,0.04589726,0.0,0.17432924,0.0009486411,0.024127806,0.0,0.10684967,1.707059e-21,0.050556507,1.615658e-21,0.025951413,1.666843e-08,0.00085568463
3.4121852e-09,1.3528127e-06,0.0015395937,0.00031753516,0.0,0.017370291,2.4114946e-10,0.00043214168,4.887641e-08,3.6121382e-05,1.1715876e-15,0.006862941,1.4208385e-36,0.00933054,0.0,0.16730805,0.0003634829,0.041919064,0.0,0.104059294,1.4870313e-21,0.044686172,1.4730878e-21,0.022320665,1.6565691e-08,0.0005574322
3.3048637e-09,1.3192935e-06,0.00077107706,0.00021499101,0.0,0.017188532,1.359421e-10,0.0019817122,4.8231705e-08,2.5479836e-05,6.034356400000001e-16,0.02606636,1.2631439e-36,0.051969733,0.0,0.16157717,0.00010981021,0.057062324,0.0,0.09363699,1.4369672000000001e-21,0.040422738,1.3912891e-21,0.020137304,1.6706329e-08,0.00081852096
3.2718974e-09,1.2833106e-06,0.00062574167,0.00021568808,0.0,0.015817117,1.4894445e-10,0.0009183263,4.8023857e-08,3.25372e-05,6.312048e-16,0.016207837,1.1089321e-36,0.018693708,0.0,0.15475586,3.0505269e-05,0.008065528,0.0,0.09078011,1.3433896000000001e-21,0.034183178,1.3133497e-21,0.016543327,1.68763e-08,0.00045030948
3.2562004e-09,1.3336639e-06,0.0006247086,9.9282384e-05,0.0,0.014395168,1.9238248e-10,0.0003658615,3.9842266e-08,2.6995436e-05,7.1746163e-16,0.0054681343,9.03742e-37,0.046597343,0.0,0.14710368,1.0127888e-05,0.074137546,0.0,0.072444454,1.1215791e-21,0.026752237,1.1920051e-21,0.012219041,1.672824e-08,0.0003315222
3.1767728e-09,1.2693507e-06,0.000310342,3.134033e-05,0.0,0.013558349,9.4790835e-11,0.0008429065,4.498954e-08,2.432647e-05,2.6873838e-16,0.01879806,7.760568e-37,0.011761816,0.0,0.13936608,2.7105168e-06,0.013710722,0.0,0.07397112,1.1671474e-21,0.022162886,1.1518574e-21,0.010036908,1.664012e-08,0.00041204
3.1692051e-09,1.1905958e-06,0.00030982963,7.241796e-06,0.0,0.011443686,9.629555e-11,0.0006675427,3.863034e-08,1.7064765e-05,2.938477e-16,0.0091999415,5.216796499999999e-37,0.050654683,0.0,0.12912033,1.0812261e-06,0.088077016,0.0,0.057721883,1.0927233000000001e-21,0.018465338,1.1047792e-21,0.008211386,1.6636449e-08,0.00043409062
3.1616678e-09,1.2155929e-06,0.00030931813,1.9684096e-06,0.0,0.010351699,1.5837053e-10,0.0004448034,3.5010952e-08,1.5099174e-05,4.798206e-16,0.004770532,5.120795699999999e-37,0.008417495,0.0,0.119289204,2.896565e-07,0.015643135,0.0,0.057987463,9.846443e-22,0.015804444,1.0399386e-21,0.0068948255,1.6211505e-08,0.00040569704
3.1470966e-09,1.2172e-06,0.00027245365,5.216328e-07,0.0,0.009445386,1.0015222e-10,0.00041622872,3.2136974e-08,2.5983289e-05,6.103022600000001e-17,0.017415825,5.303984e-37,0.04272794,0.0,0.10958007,1.2706535e-07,0.07685663,0.0,0.048544906,8.926869000000001e-22,0.015294737,9.671996e-22,0.006750879,1.6488416e-08,0.00042328276
3.1405138e-09,1.1567746e-06,0.00027200385,1.3607045e-07,0.0,0.007888988,4.9903515e-11,0.0002814394,3.6904147e-08,1.7942622e-05,2.7260602000000003e-26,0.0054252306,4.8230173e-37,0.006872501,0.0,0.09840901,4.562318e-08,0.013753206,0.0,0.050930534,8.607439999999999e-22,0.013174244,9.132773000000001e-22,0.0056883325,1.6315084e-08,0.00036327456
3.091161e-09,1.1624269e-06,0.00015906969,3.7638664e-08,0.0,0.0069772257,8.9686716e-11,0.0003285296,3.2549252e-08,2.046588e-05,2.7866635e-16,0.0112337535,4.443505e-37,0.031483397,0.0,0.0888607,2.7425981e-08,0.07461911,0.0,0.042101957,8.830623000000001e-22,0.012335774,8.909792e-22,0.005191052,1.6240218e-08,0.00032168475
3.0873843e-09,1.1348839e-06,0.00015880707,1.5813109e-08,0.0,0.0060919556,1.0505032e-10,0.00027873495,3.438866e-08,2.3807801e-05,3.0770761e-16,0.0029917627,3.990083e-37,0.004689655,0.0,0.08035538,1.6500762e-08,0.013324691,0.0,0.04413442,7.9862915e-22,0.011054123,8.486962000000001e-22,0.0044085947,1.5664044e-08,0.0002464688
3.0836187e-09,1.0380919e-06,0.00015854488,1.7162717e-08,0.0,0.004896311,1.6399371e-10,0.00010269019,3.4547746e-08,1.7644385e-05,4.592456e-16,0.0036371334,4.064759699999999e-37,0.009650451,0.0,0.07103589,1.4855822e-08,0.061623935,0.0,0.03582186,7.527494500000001e-22,0.009635785,8.0659334e-22,0.003892636,1.5794967e-08,0.00018217045
3.0798637e-09,1.0260977e-06,0.00015828312,1.1188455e-08,0.0,0.002105664,9.248179e-11,8.76223e-05,3.0248835e-08,9.3998e-06,3.4689054e-16,0.0012978793,4.07144e-37,0.0022654058,0.0,0.049756367,1.1937166e-08,0.007980344,0.0,0.022045592,7.105026e-22,0.0041217916,7.79993e-22,0.001475253,1.6036905e-08,4.5230296e-05
3.033964e-09,1.0811997e-06,9.292325e-05,2.9859013e-08,0.0,0.0046531977,1.071521e-10,0.00010313547,3.5697987e-08,2.0012665e-05,1.2375501e-16,0.0028883275,3.0145073e-37,0.006149328,0.0,0.06020129,1.3237156e-08,0.031656347,0.0,0.038859807,6.222961e-22,0.010095687,7.120543e-22,0.00435395,1.5336273e-08,2.468307e-05
2.9545273e-09,1.0405437e-06,4.0585044e-05,4.5683755e-08,0.0,0.0061993133,1.3366219e-10,0.00035233048,3.1385575e-08,2.2294626e-05,2.980876e-16,0.024337992,3.528365e-37,0.045297362,0.0,0.068285406,1.4263087e-08,0.02435927,0.0,0.041339025,6.182307700000002e-22,0.012759276,6.656276000000002e-22,0.0059406483,1.534702e-08,2.3129254e-05
2.594894e-09,1.0322967e-06,6.923989e-06,4.242994e-08,0.0,0.0069790315,1.0616394e-10,0.00052581495,3.3431352e-08,1.8461147e-05,1.3262635e-16,0.010130712,3.1711082e-37,0.011014169,0.0,0.07280282,1.5359793e-08,0.08231897,0.0,0.04566199,5.459567e-22,0.014022766,6.0610770000000015e-22,0.006673376,1.504523e-08,2.4244948e-05
2.0859037e-09,1.0054627e-06,2.6490661e-06,3.500831e-08,0.0,0.0075492845,8.0741566e-11,0.001036275,3.267917e-08,2.4302659e-05,1.117658e-16,0.020206816,2.3293686e-37,0.07661164,0.0,0.07509164,1.40755505e-08,0.017391156,0.0,0.045394037,4.293438e-22,0.016761074,5.1863910000000005e-22,0.00821321,1.5096848e-08,3.2820088e-05
1.785595e-09,9.864065e-07,1.4136356e-06,2.5371053e-08,0.0,0.0065635326,1.0323934e-10,0.00039834352,3.841921e-08,1.7799397e-05,6.538038000000001e-17,0.0076006404,1.9904557e-37,0.020025076,0.0,0.07104597,1.5575884e-08,0.05136431,0.0,0.05255623,3.9085084e-22,0.016207827,4.544953e-22,0.0079072835,1.4654732e-08,3.186674e-05
1.6085264e-09,9.025483e-07,8.923777e-07,2.7845054e-08,0.0,0.0064370083,7.142485e-11,0.0006456632,2.8292009e-08,2.5153568e-05,5.832916000000001e-17,0.017910805,1.8408305e-37,0.049124647,0.0,0.06917887,1.5509947e-08,0.019929351,0.0,0.042673986,4.093964e-22,0.01540597,4.281065e-22,0.0074867425,1.507234e-08,2.870758e-05
1.6085154e-09,9.102039e-07,8.9090344e-07,2.825098e-08,0.0,0.0054812995,9.82596e-11,0.00028003976,3.099966e-08,2.2345479e-05,2.0315508e-16,0.0055908677,1.8448366e-37,0.009202877,0.0,0.06446124,1.6129436e-08,0.05713211,0.0,0.048209637,3.903212e-22,0.012640551,4.0648516e-22,0.0058461567,1.4873438e-08,1.9222905e-05
1.6085044e-09,9.1758983e-07,8.894316e-07,5.266867e-08,0.0,0.0050840313,1.249278e-10,9.3529256e-05,2.9066346e-08,2.1604066e-05,2.3129513e-16,0.011416772,1.6030796999999998e-37,0.041645873,0.0,0.061370857,1.596025e-08,0.028502392,0.0,0.035129875,4.0838246e-22,0.0107760215,4.02279e-22,0.004746487,1.4802735e-08,1.544169e-05
1.6084934e-09,8.5941963e-07,8.879622e-07,8.196272e-08,0.0,0.005938288,9.9656006e-11,0.00035449033,2.5507802e-08,3.1454518e-05,1.1357792000000002e-16,0.0052571404,1.5056827999999998e-37,0.010154367,0.0,0.06329967,1.742011e-08,0.053960133,0.0,0.043661628,3.531994e-22,0.01036732,3.7883595e-22,0.004624766,1.4779178e-08,1.30837625e-05
1.4181121e-09,8.6982e-07,6.7992227e-07,5.8629066e-08,0.0,0.0053990507,6.970378e-11,0.00040050023,2.5184477e-08,2.1731483e-05,6.290854e-17,0.012243339,1.2532173999999998e-37,0.043470144,0.0,0.060387142,1.528533e-08,0.008082843,0.0,0.031277735,3.5722035e-22,0.00927833,3.668939e-22,0.0040558963,1.4743572e-08,1.1018143e-05
1.312892e-09,8.4102015e-07,4.287192e-07,5.0494684e-08,0.0,0.004794796,7.208215e-11,0.00027438614,2.4685407e-08,2.2022947e-05,4.8716723e-17,0.0063159964,1.18591e-37,0.007430433,0.0,0.056555767,1.5662845e-08,0.04378577,0.0,0.036725976,3.3593252e-22,0.00856407,3.5191163000000005e-22,0.0037178602,1.4461012e-08,9.129344e-06
1.2633772e-09,8.2680805e-07,2.58513e-07,4.0519332e-08,0.0,0.0040612826,6.438614e-11,0.00030188868,1.8822877e-08,2.1639558e-05,1.2586865e-17,0.008347461,9.567642e-38,0.02354333,0.0,0.051724404,1.4505198e-08,0.012070291,0.0,0.026693923,2.933873e-22,0.0077915005,3.278383e-22,0.0032375413,1.411561e-08,6.691882e-06
1.2583231e-09,8.1461883e-07,2.218627e-07,2.7202974e-08,0.0,0.0037453894,6.436606e-11,0.00020168933,2.5942207e-08,1.7569842e-05,5.9769345e-17,0.004869619,9.410382999999998e-38,0.0114628095,0.0,0.048391566,1.4913335e-08,0.061758526,0.0,0.035684448,2.8438560000000003e-22,0.008282618,3.0881754000000003e-22,0.0035477036,1.3603905e-08,7.693003e-06
1.2553268e-09,7.777481e-07,1.9967597e-07,1.3056804e-08,0.0,0.0031973615,8.0583124e-11,8.152868e-05,2.168182e-08,2.0783542e-05,8.5665776e-17,0.0102478685,9.720657e-38,0.04165512,0.0,0.044002548,1.3304992e-08,0.011171706,0.0,0.024052814,2.6328544e-22,0.006781845,2.903631e-22,0.002788726,1.3526273e-08,5.895816e-06
1.2553248e-09,7.8532133e-07,1.9934603e-07,6.8789854e-09,0.0,0.0029228618,4.7289367e-11,0.000110682224,3.5533215e-08,9.907198e-06,3.3952377000000005e-27,0.004552291,9.603914e-38,0.0060960646,0.0,0.041270778,1.4219754e-08,0.05677934,0.0,0.024615139,2.6698784e-22,0.0051462646,2.8087328e-22,0.0020089443,1.3571479e-08,3.662397e-06
1.2523359e-09,8.358973e-07,1.7766381e-07,1.2767815e-09,0.0,0.0024108083,6.249849e-11,4.861191e-05,6.253792e-09,1.5154799e-05,1.05099385e-16,0.0048986804,9.858218e-38,0.0072106784,0.0,0.03728861,1.3205932e-08,0.009794362,0.0,0.020460555,2.50154e-22,0.0041917167,2.6990084000000004e-22,0.0015646187,1.3020512e-08,2.126052e-06
1.2523341e-09,7.6220437e-07,1.7737024e-07,9.745312e-10,0.0,0.001955549,6.295587e-11,3.513219e-05,1.2142576e-08,1.8100598e-05,1.3828271e-16,0.0039933384,8.106295999999999e-38,0.016589807,0.0,0.03270084,1.39058995e-08,0.034600068,0.0,0.018330554,2.361606e-22,0.0033259715,2.5838577e-22,0.0012332031,1.2926626e-08,1.5517666e-06
1.2523325e-09,7.481855e-07,1.7707715e-07,6.5462777e-09,0.0,0.0018706059,2.6222942e-11,6.9309535e-05,2.7237926e-08,1.6185546e-05,2.5700256e-27,0.007828582,7.0019897e-38,0.015813997,0.0,0.030948976,1.3068789e-08,0.0121613545,0.0,0.018641653,1.9797133e-22,0.0033911846,2.3725988000000003e-22,0.0012924362,1.3326974e-08,1.4891378e-06
1.2434331e-09,7.3727176e-07,1.3337218e-07,1.6520923e-08,0.0,0.0019220528,4.4497565e-11,6.9451635e-05,2.4916048e-08,1.5911855e-05,6.813872e-18,0.0025247757,6.323106500000001e-38,0.021598196,0.0,0.030160626,1.3626551e-08,0.05918288,0.0,0.015744533,2.0896587000000005e-22,0.002857568,2.2754063e-22,0.0010696945,1.3340817e-08,1.0294502e-06
1.2434318e-09,7.2583913e-07,1.331518e-07,1.1626186e-08,0.0,0.0015226718,5.063053e-11,4.4936263e-05,3.3759473e-08,1.1567996e-05,1.5310124e-16,0.0016476568,6.264699999999999e-38,0.005866189,0.0,0.026294071,1.2428534e-08,0.006762157,0.0,0.0134032415,2.253513e-22,0.0024252408,2.2628327e-22,0.00085475453,1.2743226e-08,8.0164125e-07
1.237527e-09,7.824282e-07,1.0786772e-07,1.07734905e-08,0.0,0.0013566692,3.558446e-11,4.7543195e-05,2.3172406e-08,1.4757528e-05,3.0686813000000004e-17,0.0021159106,5.8907746e-38,0.01019755,0.0,0.023857465,1.3318752e-08,0.014852638,0.0,0.011759188,2.0278735000000002e-22,0.0019208294,2.187289e-22,0.0006906827,1.2822874e-08,6.9110524e-07
1.2087741e-09,8.3335897e-07,5.73273e-08,4.513486e-09,0.0,0.001348867,5.812352e-12,9.93796e-05,1.1551941e-08,1.9661213e-05,2.1643493e-27,0.0043353033,5.090984e-38,0.023101944,0.0,0.022736823,1.3689455e-08,0.04239669,0.0,0.01569199,1.7792760000000002e-22,0.00270287,2.0440027000000002e-22,0.0010088148,1.2708054e-08,9.85351e-07
1.2087735e-09,6.7513025e-07,5.723257e-08,1.196692e-08,0.0,0.0016562263,2.1644046e-11,0.00022498863,2.47061e-08,1.6446586e-05,1.98391e-27,0.0072108377,4.6654475e-38,0.011889815,0.0,0.023764685,1.3292601e-08,0.031044845,0.0,0.012620747,1.9136222e-22,0.002320655,1.995164e-22,0.0009060138,1.2649977e-08,1.143829e-06
1.208773e-09,6.7601417e-07,5.7137996e-08,7.1810504e-09,0.0,0.001197664,5.270204e-12,0.00013038014,3.573577e-08,1.2976971e-05,6.621919e-18,0.0023972187,4.2655245e-38,0.018504446,0.0,0.019422002,1.2838887e-08,0.010046891,0.0,0.01147497,1.9537377e-22,0.001712867,1.978427e-22,0.00062459573,1.2601496e-08,6.0833594e-07
1.205896e-09,6.610006e-07,5.0900777e-08,5.771951e-09,0.0,0.0009044915,3.3855262e-11,3.3619603e-05,3.0078436e-08,1.476011e-05,7.284541e-17,0.0013377173,4.4627259999999995e-38,0.009390854,0.0,0.016249195,1.3111241e-08,0.016978584,0.0,0.009488172,1.7613353000000002e-22,0.001330331,1.9126041e-22,0.00046898698,1.2410682e-08,3.6821814e-07
1.1833152e-09,6.526171e-07,2.9870048e-08,9.908562e-09,0.0,0.0008057745,3.6709937e-11,1.12428625e-05,3.030751e-08,1.42312065e-05,1.3666515000000002e-16,0.0010344975,3.6665086e-38,0.019331016,0.0,0.014621695,1.3287232e-08,0.023764163,0.0,0.010018959,1.8526607e-22,0.001422249,1.893634e-22,0.00046018226,1.2022679e-08,3.2629055e-07
1.1833149e-09,6.6933774e-07,2.982069e-08,8.326219e-09,0.0,0.00085833005,4.860667e-11,3.5361143e-06,1.7724677e-08,3.1361214e-05,2.1001482000000003e-16,0.0014417812,3.2597952000000003e-38,0.02089435,0.0,0.014310817,1.3268053e-08,0.019535795,0.0,0.013750809,1.5191607e-22,0.0015065265,1.7661965000000002e-22,0.0005606899,1.195904e-08,5.757409e-07
1.1833147e-09,6.2191407e-07,2.9771412e-08,3.4495338e-09,0.0,0.00071008,3.054487e-11,1.916128e-06,1.8146912e-08,2.539636e-05,7.473635000000001e-17,0.0024960123,3.6582242e-38,0.009290465,0.0,0.012194905,1.3253331e-08,0.024097905,0.0,0.0067935693,1.3113925e-22,0.0013474331,1.6232443e-22,0.0004889165,1.2120597e-08,4.3447204e-07
1.1833143e-09,6.090846e-07,2.9722216e-08,1.03765725e-08,0.0,0.0006441616,5.0201614e-11,3.6454216e-07,2.0354403e-08,2.3849063e-05,2.1233859e-16,0.005613727,3.6822483e-38,0.020283857,0.0,0.010969102,1.3321333e-08,0.024022728,0.0,0.0075718374,1.2498667000000001e-22,0.0010129791,1.5001553000000001e-22,0.0003898814,1.1712663e-08,3.6530176e-07
1.1643763e-09,5.950238e-07,1.8636324e-08,7.0236e-09,0.0,0.00054940884,6.9891384e-11,5.199232e-09,1.6894147e-08,1.7919374e-05,5.246980500000001e-16,0.001831226,3.9384642e-38,0.0052525103,0.0,0.009685107,1.3628335e-08,0.023880215,0.0,0.0071156938,1.3197488e-22,0.00097193,1.4434596000000002e-22,0.00034860327,1.17130625e-08,3.2182928e-07
1.164376e-09,5.916212e-07,1.8605528e-08,1.160938e-08,0.0,0.00044324526,6.172117e-11,5.1172012e-08,3.7852033e-08,6.8453937e-06,4.3657126e-16,0.0015137203,3.4935315e-38,0.004051954,0.0,0.008279058,1.3924723e-08,0.017975371,0.0,0.005365762,1.1131008e-22,0.00057662604,1.349551e-22,0.00021021761,1.1795442e-08,2.1298625e-07
1.1643759e-09,5.842764e-07,1.8574783e-08,1.1321899e-08,0.0,0.00034009467,6.429556e-11,7.4397016e-10,2.5855186e-08,1.1639009e-05,7.360693e-15,0.0014421594,3.6846947e-38,0.0027451897,0.0,0.0069726664,1.4279127e-08,0.020788964,0.0,0.005582169,9.596329e-23,0.00063894124,1.2298482000000001e-22,0.00022259977,1.1810311e-08,1.7575893e-07
1.1643757e-09,5.7073055e-07,1.8544087e-08,9.175594e-09,0.0,0.00027636922,6.2143034e-11,2.9839364e-10,1.190388e-08,1.3738404e-05,3.0643003e-14,0.0014843937,2.7563712e-38,0.0028548392,0.0,0.006003881,1.4355364e-08,0.015245933,0.0,0.004788192,1.02782776e-22,0.00049695134,1.1723796000000002e-22,0.00017063474,1.2163717e-08,1.1391516e-07
1.1616048e-09,6.098917e-07,1.6432423e-08,7.697125e-09,0.0,0.00028802332,5.0909856e-11,1.5284918e-08,3.1966803e-08,6.659385e-06,1.6822947e-14,0.0027894105,2.7748585000000004e-38,0.0033355716,0.0,0.005874566,1.4438e-08,0.01962369,0.0,0.0052850265,1.2604548000000002e-22,0.0007776726,1.1980231e-22,0.00025373005,1.1553412e-08,1.7661085e-07
1.1588405e-09,8.209284e-07,1.4562214e-08,1.7516453e-09,0.0,0.00025799952,1.9516971e-11,2.2087688e-06,3.851796e-08,5.623676e-06,8.550558e-28,0.0032709297,2.3168322000000003e-38,0.00459748,0.0,0.005274256,1.42749235e-08,0.015420482,0.0,0.0050733434,1.125478e-22,0.00046153122,1.1765374e-22,0.00016666122,1.1749385e-08,1.4198505e-07
1.1588404e-09,5.6055467e-07,1.453815e-08,4.1069814e-09,0.0,0.00025770348,3.7160355e-11,2.4760334e-07,3.004426e-08,1.349972e-05,9.316918e-15,0.0043573407,2.2274159999999998e-38,0.009067136,0.0,0.005109614,1.4418357e-08,0.020712985,0.0,0.005588562,9.5343004e-23,0.000530111,1.104772e-22,0.00019056661,1.1430343e-08,1.4185066e-07
1.1533381e-09,5.5229486e-07,1.180275e-08,1.2610899e-08,0.0,0.00027815375,3.866537e-11,4.6552792e-08,3.1840305e-08,1.6710543e-05,9.874497e-15,0.0036696787,2.2706359e-38,0.018393891,0.0,0.005259411,1.4299672e-08,0.02858085,0.0,0.006449753,9.373261000000001e-23,0.00056793983,1.05090175e-22,0.00020524245,1.1418983e-08,1.7887584e-07
1.153338e-09,5.4272573e-07,1.17832455e-08,1.3417742e-08,0.0,0.00024506717,3.5226256e-11,1.3374419e-08,3.3508716e-08,1.32617115e-05,8.837473e-15,0.0038348262,2.1906869e-38,0.0069996193,0.0,0.0048393095,1.3901234e-08,0.010448727,0.0,0.005049306,9.6669016e-23,0.00040146033,1.0256563000000001e-22,0.00014548274,1.1229258e-08,1.3185858e-07
1.1533379e-09,5.375345e-07,1.1763774e-08,1.8972463e-08,0.0,0.00030085712,1.9498292e-11,1.7051601e-08,2.8414977e-08,1.5849027e-05,2.2700144e-15,0.006139632,2.1571529999999998e-38,0.015497105,0.0,0.005337654,1.4406875e-08,0.030034753,0.0,0.006466638,7.864066599999999e-23,0.000645029,9.4887206e-23,0.00022453773,1.0787971e-08,2.0522931e-07
1.1533378e-09,5.244503e-07,1.1744334e-08,2.5227417e-08,0.0,0.00034816485,1.5161112e-11,2.4980695e-08,2.7477041e-08,1.942944e-05,8.3003305e-16,0.0045234724,1.7629349e-38,0.014660282,0.0,0.0055929064,1.4188822e-08,0.012889818,0.0,0.008571409,8.602431000000001e-23,0.00049448945,9.2001004e-23,0.0001866509,1.090705e-08,2.1148806e-07
1.1533376e-09,5.1447705e-07,1.1724927e-08,2.1491688e-08,0.0,0.00039280797,1.665957e-11,3.4731137e-08,2.4208896e-08,2.2592021e-05,8.392505e-16,0.009329335,1.3755429000000002e-38,0.030401299,0.0,0.005859438,1.409329e-08,0.046211265,0.0,0.009120773,8.682222000000001e-23,0.00087958836,9.015653e-23,0.00032889142,1.08534515e-08,3.981042e-07
1.1533375e-09,5.0582486e-07,1.1705551e-08,9.684502e-09,0.0,0.00035169802,1.5215303e-11,3.5190645e-08,1.6401064e-08,2.8101673e-05,1.7662757e-15,0.0026147116,1.4378275e-38,0.007988721,0.0,0.0055670813,1.2746893e-08,0.0039503104,0.0,0.008206022,8.069908e-23,0.00066583784,8.673721000000001e-23,0.00027456382,1.0926439e-08,4.356444e-07
1.1533374e-09,4.919154e-07,1.16862084e-08,3.2708969e-09,0.0,0.00030243504,2.0886643e-11,2.6134977e-08,1.4538752e-10,3.688259e-05,3.7817116e-15,0.0028709052,1.3899735000000002e-38,0.015378907,0.0,0.005189192,1.28977105e-08,0.003068846,0.0,0.008360932,7.3954e-23,0.00066685444,8.245363e-23,0.00025447327,1.079626e-08,3.4719687e-07
1.1533373e-09,4.7661217e-07,1.1666897e-08,3.1382343e-09,0.0,0.00024754534,2.3989566e-11,1.2851067e-08,1.2775453e-08,2.3376992e-05,5.3983625e-15,0.003079617,1.2277111000000002e-38,0.011914587,0.0,0.0047200434,1.2678569e-08,0.0011815599,0.0,0.007714496,7.097001000000001e-23,0.00059408374,7.8572137e-23,0.00022951326,1.0622679e-08,3.2933585e-07
1.1533372e-09,4.6736005e-07,1.1647617e-08,2.191881e-09,0.0,0.00026741598,2.3681177e-11,8.39389e-09,2.212597e-08,1.9079467e-05,3.6953337e-15,0.004001152,9.287817e-39,0.026567107,0.0,0.004871568,1.2249329e-08,0.00067448604,0.0,0.0071422276,6.944547000000001e-23,0.0009822357,7.539138000000001e-23,0.00036544816,1.0288009e-08,4.3967535e-07
1.1533371e-09,4.6015947e-07,1.1628369e-08,8.2845597e-10,0.0,0.00028096768,1.35255175e-11,2.0033799e-08,3.171037e-08,1.4667179e-05,1.7077964e-15,0.005202902,1.0998916e-38,0.009321644,0.0,0.004893209,1.20497585e-08,0.0008915854,0.0,0.0046838177,7.056761e-23,0.0005317731,7.382225000000001e-23,0.0002127455,1.0094802e-08,3.056297e-07
